ticker,time,open,close,high,low,volume
VNINDEX,2025-01-06,1254.79,1230.48,1260.37,1230.48,1977412401
VNINDEX,2025-01-13,1226.66,1249.11,1249.11,1220.87,1760317169
VNINDEX,2025-01-20,1250.03,1265.05,1265.38,1242.53,1964320481
VNINDEX,2025-02-03,1259.09,1275.2,1279.35,1249.78,2487954471
VNINDEX,2025-02-10,1272.27,1276.08,1280.6,1263.11,2597140015
VNINDEX,2025-02-17,1277.12,1296.75,1296.75,1272.19,3253398727
VNINDEX,2025-02-24,1298.39,1305.36,1309.97,1294.69,3680024075
VNINDEX,2025-03-03,1306.97,1326.05,1327.07,1298.28,4083077727
VNINDEX,2025-03-10,1331.6,1326.15,1342.91,1315.92,4206256486
VNINDEX,2025-03-17,1330.62,1321.88,1341.65,1316.11,3766226946
VNINDEX,2025-03-24,1322.9,1317.46,1338.55,1315.72,3306134395
VNINDEX,2025-03-31,1313.51,1210.67,1324.46,1158.17,5263497255
VNINDEX,2025-04-08,1173.14,1222.46,1222.46,1073.61,4286054657
VNINDEX,2025-04-14,1235.01,1219.12,1246.21,1197.5,4201275142
VNINDEX,2025-04-21,1220.38,1229.23,1230.72,1136.98,4502388422
VNINDEX,2025-04-28,1234.3,1226.3,1234.3,1222.3,1066141655
VNINDEX,2025-05-05,1226.3,1267.3,1279.61,1226.3,3461078455
VNINDEX,2025-05-12,1267.3,1301.39,1318.03,1267.3,4535133238
VNINDEX,2025-05-19,1301.39,1314.46,1331.93,1291.66,4459750667
VNINDEX,2025-05-26,1314.46,1332.6,1348.31,1288.86,4724064069
VCG,2025-01-06,17.47,17.57,18.0,17.18,22897485
VCG,2025-01-13,17.57,18.87,19.11,17.52,48998360
VCG,2025-01-20,19.01,19.01,19.3,18.68,33363302
VCG,2025-02-03,19.06,19.59,20.12,19.01,39720053
VCG,2025-02-10,19.64,20.75,21.09,19.4,51383369
VCG,2025-02-17,20.89,20.7,21.38,20.6,39900672
VCG,2025-02-24,20.85,20.6,21.62,20.46,43206933
VCG,2025-03-03,20.7,20.85,21.52,20.51,45636423
VCG,2025-03-10,20.85,20.17,21.81,19.88,72561704
VCG,2025-03-17,20.27,20.22,20.56,19.74,31039991
VCG,2025-03-24,20.22,20.46,20.8,20.17,27470716
VCG,2025-03-31,20.41,19.98,21.52,18.63,63869661
VCG,2025-04-08,19.5,20.07,20.07,17.42,41948651
VCG,2025-04-14,20.41,21.14,22.0,20.17,75258976
VCG,2025-04-21,21.14,20.8,21.91,19.78,70043807
VCG,2025-04-28,20.85,20.56,20.89,20.46,8340497
VCG,2025-05-05,20.41,20.56,21.33,20.27,43840390
VCG,2025-05-12,20.65,21.09,21.57,20.27,59347088
VCG,2025-05-19,20.99,22.25,22.78,20.94,81089983
VCG,2025-05-26,22.39,21.8,22.8,21.57,67546472
HHV,2025-01-06,11.5,11.55,11.9,11.3,22014236
HHV,2025-01-13,11.55,12.6,12.75,11.45,52616607
HHV,2025-01-20,12.65,12.25,12.7,12.2,38880065
HHV,2025-02-03,12.25,12.55,13.0,12.25,47648877
HHV,2025-02-10,12.6,12.9,13.2,12.45,46744412
HHV,2025-02-17,12.9,12.95,13.25,12.75,47188658
HHV,2025-02-24,13.0,12.65,13.15,12.6,41725494
HHV,2025-03-03,12.7,12.7,12.95,12.55,35954766
HHV,2025-03-10,12.7,12.5,13.45,12.35,72966503
HHV,2025-03-17,12.65,12.45,12.75,12.35,26132607
HHV,2025-03-24,12.4,12.1,12.55,12.1,21852483
HHV,2025-03-31,12.05,11.2,12.5,10.65,36045374
HHV,2025-04-08,10.7,11.4,11.4,9.72,32611732
HHV,2025-04-14,11.6,11.85,12.15,11.4,36961884
HHV,2025-04-21,11.85,11.9,12.35,11.1,39471555
HHV,2025-04-28,12.0,11.8,12.05,11.75,5852881
HHV,2025-05-05,12.05,12.0,12.5,11.8,30453058
HHV,2025-05-12,12.1,12.2,12.45,11.9,38356000
HHV,2025-05-19,12.15,12.15,12.55,12.05,43963861
HHV,2025-05-26,12.25,12.15,12.7,11.8,45524648
C4G,2025-01-06,7.7,7.7,8.3,7.6,1070186
C4G,2025-01-13,7.7,8.1,8.2,7.6,3079297
C4G,2025-01-20,8.1,8.0,8.3,7.8,2039733
C4G,2025-02-03,8.0,8.4,8.5,7.9,4963048
C4G,2025-02-10,8.4,8.8,9.0,8.4,5295230
C4G,2025-02-17,8.8,9.1,9.3,8.7,5852801
C4G,2025-02-24,9.1,8.8,9.1,8.6,4371387
C4G,2025-03-03,8.8,8.8,8.8,8.5,3783466
C4G,2025-03-10,8.8,8.6,9.0,8.4,4600570
C4G,2025-03-17,8.5,8.5,8.7,8.4,2543977
C4G,2025-03-24,8.5,8.3,8.6,8.2,2657679
C4G,2025-03-31,8.3,7.0,8.4,6.4,7362685
C4G,2025-04-08,7.0,7.3,7.7,5.6,5586247
C4G,2025-04-14,7.2,7.3,7.4,7.0,3281459
C4G,2025-04-21,7.3,7.3,7.4,6.6,2956769
C4G,2025-04-28,7.3,7.3,7.4,7.1,924357
C4G,2025-05-05,7.3,7.2,7.4,7.1,4414786
C4G,2025-05-12,7.2,7.5,7.8,7.0,5482917
C4G,2025-05-19,7.5,7.3,7.7,7.2,4556929
C4G,2025-05-26,7.2,7.5,7.8,7.2,4918364
LCG,2025-01-06,10.15,9.91,10.4,9.9,5878607
LCG,2025-01-13,9.92,10.6,10.65,9.92,10698189
LCG,2025-01-20,10.65,10.4,10.7,10.3,7452310
LCG,2025-02-03,10.35,10.65,10.85,10.25,15984331
LCG,2025-02-10,10.7,10.9,11.1,10.5,18134076
LCG,2025-02-17,11.0,10.95,11.3,10.8,16532068
LCG,2025-02-24,10.95,10.7,11.0,10.6,13265518
LCG,2025-03-03,10.8,10.7,10.9,10.6,11382572
LCG,2025-03-10,10.7,10.4,11.15,10.35,21619608
LCG,2025-03-17,10.5,10.45,10.7,10.4,9038915
LCG,2025-03-24,10.45,10.3,10.55,10.2,6837608
LCG,2025-03-31,10.2,9.23,10.35,8.88,10467180
LCG,2025-04-08,9.03,9.13,9.2,7.99,12592519
LCG,2025-04-14,9.35,9.19,9.46,9.07,8523462
LCG,2025-04-21,9.25,9.24,9.48,8.56,8681417
LCG,2025-04-28,9.31,9.17,9.31,9.15,1721533
LCG,2025-05-05,9.35,9.34,9.57,9.18,6633678
LCG,2025-05-12,9.4,9.41,9.6,9.34,9580996
LCG,2025-05-19,9.34,9.38,9.65,9.27,10191670
LCG,2025-05-26,9.38,9.47,9.96,9.12,13566346
PLC,2025-01-06,22.18,23.35,24.43,22.18,2931651
PLC,2025-01-13,23.16,25.32,25.51,22.96,3422700
PLC,2025-01-20,25.32,24.14,25.32,22.08,2344551
PLC,2025-02-03,24.14,24.73,25.71,23.65,2232713
PLC,2025-02-10,24.73,25.41,26.39,24.24,2548506
PLC,2025-02-17,25.41,25.41,25.9,24.82,2126779
PLC,2025-02-24,25.51,25.51,26.79,25.32,1987238
PLC,2025-03-03,25.61,25.12,26.3,24.53,1378652
PLC,2025-03-10,25.51,24.14,26.39,24.04,2609064
PLC,2025-03-17,24.14,23.94,24.33,23.45,1083974
PLC,2025-03-24,24.24,23.45,24.63,23.35,661201
PLC,2025-03-31,23.45,20.6,23.55,18.94,1361236
PLC,2025-04-08,20.8,22.18,22.18,17.27,1742453
PLC,2025-04-14,22.27,22.57,23.65,20.21,1615551
PLC,2025-04-21,22.57,24.04,24.43,21.1,1251137
PLC,2025-04-28,24.04,23.45,24.04,23.25,173186
PLC,2025-05-05,24.04,25.81,26.59,23.84,3630398
PLC,2025-05-12,25.81,25.81,26.69,25.12,2329565
PLC,2025-05-19,25.81,26.1,27.18,25.12,3005155
PLC,2025-05-26,26.1,25.0,26.88,25.0,3003266
FCN,2025-01-06,14.45,14.25,15.3,13.6,4286504
