ticker,time,open,close,high,low,volume
VNINDEX,2025-06-02,1332.6,1336.3,1336.33,1322.95,860775405
VNINDEX,2025-06-03,1336.3,1347.25,1350.89,1336.3,1035220959
VNINDEX,2025-06-04,1347.25,1345.74,1351.14,1341.53,952672647
VNINDEX,2025-06-05,1345.74,1342.09,1347.49,1336.11,756976552
VNINDEX,2025-06-06,1342.09,1329.89,1344.92,1325.45,901235898
VNINDEX,2025-06-09,1329.89,1310.57,1331.56,1309.05,718708721
VNINDEX,2025-06-10,1310.57,1316.23,1323.61,1299.94,703372014
VNINDEX,2025-06-11,1316.23,1315.2,1322.07,1306.25,546076606
VNINDEX,2025-06-12,1315.2,1322.99,1326.03,1308.63,811549322
VNINDEX,2025-06-13,1322.99,1315.49,1326.62,1304.12,1164364579
VGT,2025-06-02,11.4,11.3,11.4,11.1,926070
VGT,2025-06-03,11.4,11.6,11.6,11.3,998100
VGT,2025-06-04,11.6,11.5,11.7,11.4,876543
VGT,2025-06-05,11.5,11.5,11.6,11.3,714519
VGT,2025-06-06,11.5,11.5,11.8,11.4,735622
VGT,2025-06-09,11.6,11.2,11.6,11.2,685945
VGT,2025-06-10,11.2,11.4,11.6,11.2,531666
VGT,2025-06-11,11.4,11.4,11.5,11.2,489601
VGT,2025-06-12,11.4,11.5,11.6,11.3,547483
VGT,2025-06-13,11.3,11.2,11.5,10.9,1093354
TCM,2025-06-02,30.55,30.09,30.64,29.46,2467280
TCM,2025-06-03,30.09,30.32,30.46,30.0,2012124
TCM,2025-06-04,30.32,30.36,30.55,29.96,2503115
TCM,2025-06-05,30.36,30.14,30.36,29.77,2160875
TCM,2025-06-06,30.14,30.0,30.18,29.73,1553308
TCM,2025-06-09,29.9,29.45,29.95,29.15,1127198
TCM,2025-06-10,29.4,29.15,29.5,29.0,1479297
TCM,2025-06-11,28.8,28.9,29.25,28.55,1258778
TCM,2025-06-12,28.7,29.45,29.55,28.7,1805319
TCM,2025-06-13,29.25,28.8,29.25,28.5,1386891
MSH,2025-06-02,37.9,37.65,39.2,37.5,318144
MSH,2025-06-03,37.55,36.9,37.6,36.9,229999
MSH,2025-06-04,36.9,36.0,36.95,36.0,242549
MSH,2025-06-05,36.0,36.4,37.4,35.0,505371
MSH,2025-06-06,36.4,37.0,37.3,36.3,312590
MSH,2025-06-09,37.0,35.75,37.0,35.75,127083
MSH,2025-06-10,35.75,35.3,36.2,35.3,162739
MSH,2025-06-11,36.0,35.55,36.0,35.3,100028
MSH,2025-06-12,36.4,36.15,36.4,35.5,125754
MSH,2025-06-13,35.8,35.35,36.1,35.3,208131
TNG,2025-06-02,19.2,18.9,19.5,18.7,1198457
TNG,2025-06-03,18.9,19.1,19.3,18.8,987900
TNG,2025-06-04,19.1,19.2,19.3,18.7,1297526
TNG,2025-06-05,19.2,19.2,19.2,18.9,724017
TNG,2025-06-06,19.2,19.0,19.8,19.0,1114802
TNG,2025-06-09,19.0,18.4,19.0,18.4,1209605
TNG,2025-06-10,18.4,18.3,18.6,18.3,495789
TNG,2025-06-11,18.6,18.2,18.6,18.0,486107
TNG,2025-06-12,18.3,18.6,18.8,18.2,1139509
TNG,2025-06-13,18.6,18.4,18.6,18.0,1135126
STK,2025-06-02,26.0,26.7,26.8,26.0,107002
STK,2025-06-03,26.5,26.7,26.75,26.4,57328
STK,2025-06-04,26.8,26.45,26.8,26.0,72309
STK,2025-06-05,26.45,26.4,26.5,26.05,34467
STK,2025-06-06,26.05,25.95,26.05,25.9,11864
STK,2025-06-09,25.5,26.25,26.25,25.5,34221
STK,2025-06-10,26.8,27.0,27.2,26.6,131579
STK,2025-06-11,27.0,26.5,27.0,26.5,18000
STK,2025-06-12,26.45,26.85,27.0,26.0,37759
STK,2025-06-13,26.1,26.6,26.65,26.0,20519
PPH,2025-06-02,27.7,27.5,27.7,27.4,3200
PPH,2025-06-03,27.6,27.2,27.6,27.1,4900
PPH,2025-06-04,27.4,27.1,27.4,27.1,6001
PPH,2025-06-05,27.2,27.0,27.4,27.0,9617
PPH,2025-06-06,27.2,27.1,27.2,26.9,3000
PPH,2025-06-09,27.0,26.9,27.0,26.8,3000
PPH,2025-06-10,26.9,26.9,27.0,26.8,22524
PPH,2025-06-11,26.9,26.8,26.9,26.6,2100
PPH,2025-06-12,26.8,26.8,27.0,26.8,8000
PPH,2025-06-13,26.9,26.9,27.0,26.9,26100
GIL,2025-06-02,17.0,16.6,17.0,16.55,600232
GIL,2025-06-03,16.8,16.7,16.8,16.6,455431
GIL,2025-06-04,16.9,16.95,17.0,16.85,450185
GIL,2025-06-05,16.95,17.7,17.7,16.8,610181
GIL,2025-06-06,17.5,17.8,18.15,17.3,1110270
GIL,2025-06-09,17.5,17.5,17.85,17.35,968373
GIL,2025-06-10,17.5,17.8,18.15,17.45,865612
GIL,2025-06-11,18.15,17.8,18.15,17.75,458924
GIL,2025-06-12,17.95,17.7,18.0,17.45,706833
GIL,2025-06-13,17.4,17.0,17.4,16.9,934390
ADS,2025-06-02,7.6,7.94,7.95,7.6,111412
ADS,2025-06-03,7.88,7.88,8.0,7.84,55308
ADS,2025-06-04,7.89,7.81,7.99,7.81,150884
ADS,2025-06-05,7.81,7.81,7.85,7.8,65657
ADS,2025-06-06,7.85,7.87,7.94,7.83,158511
