ticker,time,open,close,high,low,volume
SSI,2025-06-05,24.2,23.95,24.3,23.9,24662948
SSI,2025-06-06,23.9,23.6,24.0,23.6,28041102
SSI,2025-06-09,23.65,23.35,23.7,23.35,15709590
SSI,2025-06-10,23.4,23.35,23.55,23.3,13485514
SSI,2025-06-11,23.4,23.5,23.6,23.35,12905456
SSI,2025-06-12,23.6,23.65,23.85,23.55,13816622
SSI,2025-06-13,23.5,23.15,23.55,23.05,35049962
FOX,2025-06-02,61.6,61.67,61.67,60.87,60772
FOX,2025-06-03,61.67,61.47,61.8,61.34,144200
FOX,2025-06-04,61.47,62.4,63.2,61.47,205557
FOX,2025-06-05,62.4,62.67,62.8,62.2,213396
FOX,2025-06-06,62.67,62.2,63.0,62.2,253381
FOX,2025-06-09,64.0,62.9,65.0,62.5,171191
FOX,2025-06-10,62.9,62.9,63.1,62.7,67055
FOX,2025-06-11,63.0,64.9,66.0,62.7,169772
FOX,2025-06-12,65.0,64.5,65.5,64.5,40565
FOX,2025-06-13,64.8,63.4,64.8,63.0,96524
FRT,2025-06-02,164.0,164.9,168.0,164.0,219651
FRT,2025-06-03,164.1,169.5,169.9,164.1,536823
FRT,2025-06-04,170.1,168.0,171.0,168.0,162599
FRT,2025-06-05,169.0,168.0,169.0,166.0,226413
FRT,2025-06-06,168.0,165.0,168.0,165.0,186388
FRT,2025-06-09,165.0,170.4,171.9,165.0,908764
FRT,2025-06-10,170.9,179.9,180.9,170.9,1071848
FRT,2025-06-11,180.0,178.0,180.0,176.4,243496
FRT,2025-06-12,178.9,176.0,178.9,175.0,351054
FRT,2025-06-13,175.9,171.1,176.4,165.0,572522
ANV,2025-06-02,15.85,16.25,16.25,15.55,2242021
ANV,2025-06-03,16.5,16.2,16.5,16.05,1445884
ANV,2025-06-04,16.1,16.2,16.55,16.05,1482262
ANV,2025-06-05,16.2,16.4,16.45,16.05,1666463
ANV,2025-06-06,16.55,16.05,16.55,16.05,1387650
ANV,2025-06-09,16.0,15.75,16.05,15.75,1528379
ANV,2025-06-10,15.75,16.05,16.2,15.75,1143080
ANV,2025-06-11,16.05,16.15,16.4,16.0,553882
ANV,2025-06-12,16.3,16.3,16.45,16.1,980613
ANV,2025-06-13,16.05,16.05,16.25,15.95,1209150
PTB,2025-06-02,55.1,53.9,55.1,53.9,12506
PTB,2025-06-03,54.0,53.7,54.6,53.6,57421
PTB,2025-06-04,53.2,53.1,53.9,53.0,75504
PTB,2025-06-05,53.1,53.7,54.3,53.1,20165
PTB,2025-06-06,53.7,53.3,54.0,53.3,21030
PTB,2025-06-09,53.6,52.2,53.6,52.1,39666
PTB,2025-06-10,52.3,52.2,52.9,52.2,19158
PTB,2025-06-11,52.2,51.7,52.5,51.6,78126
PTB,2025-06-12,52.1,51.7,52.5,51.7,92663
PTB,2025-06-13,51.7,51.5,52.1,51.5,87304
